"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",7,"8","48,4","33%","40%",166
"STRANA ZELENÝCH","15/15","0",0,"7","41,2","40%","27%",5
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","2",1,"7","44,7","20%","27%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","6",0,"5","47,3","47%","53%",7
"ANO 2011","15/15","0",5,"10","40,8","20%","40%",768
