"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STRANA SVOBODNÝCH OBČANŮ","9/9","0",5,"4","41,8","22%","11%",714
"MODERNÍ OBEC","9/9","2",0,"3","48,4","11%","22%",901
"NEZÁVISLÍ EKO","9/9","0",3,"6","41,7","22%","33%",902
"ZA NAŠI OBEC","9/9","0",8,"1","44,3","11%","11%",903
"NEZÁVISLÍ KANDIDÁTI PRO OBEC","9/9","0",6,"3","40,9","56%","11%",904
"FK BRNIŠTĚ","9/9","1",1,"2","46,3","22%","11%",905
