"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PODKUMBURSKÝ ROZHLED A OKRAŠLOVACÍ SPOLEK STAV","7/7","2",0,"2","47,9","29%","0%",470
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","7/7","0",4,"3","38,6","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","7/7","0",4,"3","42,9","0%","29%",902
