"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LUBOŠ POSPÍŠIL","1/7","0",0,"0","46","0%","0%",801
"VOLBA PRO ŘISUTY","3/7","0",1,"2","34,3","0%","67%",901
"NEZÁVISLÍ KANDIDÁTI - STÁVAJÍCÍ ZASTUPITELÉ","7/7","6",0,"3","44,1","0%","29%",902
