"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ KDU-ČSL A NEZÁVISLÍ KANDIDÁTI","17/17","0",12,"5","45,4","41%","29%",355
"KOMUNISTICKÁ STRANA ČECH A MORAVY","17/17","1",1,"5","58,5","41%","0%",47
"SPOLEČNĚ PRO KLIMKOVICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ, OBČANSKÉ DEMOKRATICKÉ STRANY A TOP09","17/17","0",9,"8","43,5","24%","76%",523
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","17/17","5",0,"5","48,6","53%","53%",7
"OBČANÉ KLIMKOVIC","17/17","0",10,"7","47,4","18%","53%",901
