"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","2",1,"4","44,4","44%","11%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA OBEC DOBŘÍNSKO""","8/7","0",7,"1","45,9","25%","12%",901
