"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ KANDIDÁTŮ PRO ROZVOJ ŠIMONOVIC S PODPOROU STAROSTŮ PRO LIBERECKÝ KRAJ","9/9","0",7,"2","46","33%","56%",475
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI PRO OBČANY","9/9","0",4,"5","43,6","22%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŠIMONOVICE PRO ŠŤASTNÝ DOMOV","7/9","0",1,"6","40,6","29%","57%",902
