"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","4",0,"3","42,3","33%","0%",1
"SDRUŽENÍ PRO OBEC","9/7","1",4,"2","41,2","22%","22%",901
