"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PŘÁTEL OBCE PŘÍČINA","8/7","4",0,"6","48","50%","38%",901
"NEZÁVISLÍ PRO ROZVOJ OBCE PŘÍČINA","9/7","0",5,"4","40,6","44%","0%",902
