"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MIROSLAV PAŽOUT, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","58","0%","0%",801
"MILAN MASÁK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","37","0%","0%",802
"EVA KONÝVKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","56","100%","0%",803
"MARTIN ŠOLTYS, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","42","0%","0%",804
"MARCELA ŠAFRÁNKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","42","100%","0%",805
"JAROMÍR ĎOUBALÍK, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","63","0%","0%",806
"VÁCLAV BUCEK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","23","0%","0%",807
"JAKUB RUNČÍK, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","29","0%","0%",808
