"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","3",0,"4","48,6","33%","44%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","6",1,"3","47","44%","22%",7
