"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","21/21","2",1,"10","48,2","29%","10%",112
"KOMUNISTICKÁ STRANA ČECH A MORAVY","21/21","3",0,"5","53,3","38%","19%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","21/21","2",0,"7","47,5","48%","19%",7
"NEZÁVISLÍ","21/21","0",8,"13","45,4","62%","33%",88
"SEVEROČEŠI - DUBÍ","21/21","0",19,"2","50,7","29%","33%",901
