"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC PUCOV","9/7","5",1,"3","38,8","11%","0%",901
"S TROCHOU ROZUMU A PRO LIDI","6/7","0",2,"4","44,3","0%","0%",902
"SPOLEČNĚ K ROZVOJI","4/7","0",1,"3","32","100%","50%",903
