"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","7",1,"2","47,3","33%","33%",1
"HROZNOVÁ LHOTA KULTURNÍ","15/15","0",4,"11","37,6","73%","47%",901
"NEZÁVISLÍ","15/15","0",9,"6","42,7","7%","7%",902
