"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","0",1,"10","46,7","55%","18%",53
"N+D PRO SPOKOJENÝ ŽIVOT V OBCI","11/11","0",4,"7","46,5","18%","9%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA KRÁSNĚJŠÍ HRADIŠTKO A KERSKO""","11/11","6",0,"7","43","0%","36%",902
