"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ","7/7","3",1,"4","48,9","14%","29%",129
"PRO SPORT A ZDRAVÍ","9/7","0",4,"5","46,4","44%","44%",785
