"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","6",0,"3","52","22%","11%",901
"OBČANSKÉ SDRUŽENÍ NOVÉ HAMRY 2000 PLUS","9/9","0",2,"7","48,7","22%","67%",902
"NH 2014","9/9","0",1,"8","43,1","22%","0%",903
