"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ","15/15","0",5,"10","42,5","40%","0%",129
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"5","62,3","33%","13%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOHUŠOVICE NAD OHŘÍ","15/15","0",13,"2","51","33%","53%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",1,"6","48,1","47%","13%",7
