"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO OBEC KRÁSNĚJŠÍ","9/9","0",6,"3","45,6","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HNĚVKOVICE","9/9","0",8,"1","50,6","11%","11%",902
