"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","2/5","1",0,"0","54,5","50%","0%",1
"NEZÁVISLÍ - HORNÍ TĚŠICE","6/5","0",1,"5","40,2","67%","33%",901
