"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"2","45,1","56%","22%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","3",0,"4","53,4","44%","11%",47
"SDRUŽENÍ PRO JEVIŠOVICE","9/9","0",4,"5","34,7","22%","56%",470
"ZA ROZVOJ JEVIŠOVIC","9/9","0",1,"8","43,1","78%","33%",901
