"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","4",3,"1","46,7","14%","0%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO VYSOKÉ CHVOJNO","7/7","0",1,"6","46,7","14%","0%",901
