"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",1,"3","52,4","53%","0%",47
"REPUBLIKA  PRO ZLOBICE A BOJANOVICE","15/15","0",10,"5","44,7","27%","7%",508
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","5",3,"8","40,6","47%","7%",7
"NEZÁVISLÍ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",8,"7","42,3","53%","13%",901
"""ZLOBICE A BOJANOVICE SPOLEČNĚ""","15/15","0",4,"11","33,4","53%","53%",902
