"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING.ARCH. TOMÁŠ BEZPALEC","1/7","0",0,"0","62","0%","100%",801
"NEZÁVISLÍ PRO KLOKOČNOU","6/7","0",1,"5","43","17%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KLOKOČNÁ","4/7","0",4,"0","63,2","0%","25%",902
