"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",6,"5","50,9","20%","27%",7
"ZA STABILITU A DALŠÍ ROZVOJ OBCE","15/15","0",14,"1","49,9","13%","7%",901
