"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI","7/7","0",3,"4","40,6","57%","0%",901
"HASIČI A PŘÁTELÉ","7/7","2",0,"6","30,9","29%","0%",902
"MÍT SE LÍP","7/7","0",2,"5","44,1","14%","0%",903
"ZA DALŠÍ ROZVOJ OBCE","7/7","2",2,"2","45","43%","29%",904
