"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"7","46,2","40%","13%",1
"VOLBA PRO OBEC","15/15","0",11,"4","52,4","27%","27%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","0",5,"10","42,7","33%","0%",53
"DLOUHOTŘEBOVÁCI 2014","15/15","0",7,"8","39","53%","40%",901
