"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"3","59,7","56%","44%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","2",1,"3","48,2","11%","11%",7
"SDRUŽENÍ POTŠTÁTSKÝCH NEZÁVISLÝCH - VOLBY 2014","9/9","0",7,"2","40","33%","33%",901
