"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI","9/9","0",2,"7","41,3","11%","0%",901
"OBČANÉ PRO ZMĚNU","9/9","0",1,"8","59,7","11%","22%",902
"PRŠŤÁCI","9/9","0",4,"5","51,7","0%","44%",903
"PRŠTICE","9/9","0",2,"7","38,6","44%","56%",904
