"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PROSTĚJOVIČKY","7/7","0",1,"6","48","57%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA PROSTĚJOVIČKY","9/7","0",6,"3","43,8","33%","33%",902
