"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","4/9","1",0,"0","58","0%","0%",47
"VAŠE VOLBA","9/9","0",7,"2","43","33%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","3",1,"6","40,3","33%","11%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBCE SPOLU","9/9","0",7,"2","45,4","33%","11%",903
"PŘÍMÁ CESTA","9/9","0",5,"4","46,2","22%","0%",904
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - POJĎTE S NÁMI","9/9","0",2,"7","30,3","56%","0%",905
