"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",2,"6","48,7","7%","27%",1
"COEXISTENTIA","15/15","2",0,"7","42,1","60%","27%",72
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘANOVICE","15/15","0",11,"4","45,3","13%","0%",901
