"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A OBČANSKÉ DEMOKRATICKÉ STRANY","15/15","0",8,"7","47,1","53%","53%",389
"TOP 09 LIBČICE NAD VLTAVOU","15/15","0",1,"14","44","7%","40%",480
"ANO 2011","15/15","0",1,"14","47,7","40%","40%",768
"LIBČICKÝ OBČANSKÝ SPOLEK LOS","15/15","0",7,"8","41,8","47%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ "" LIBĚHRAD 2014""","15/15","0",7,"8","49,6","27%","53%",902
