"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",1,"5","47,7","60%","7%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","4",0,"3","57,4","27%","27%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",11,"4","45,9","47%","27%",470
"TOP 09 A NEZÁVISLÍ KANDIDÁTI","15/15","0",9,"6","39,3","13%","53%",480
