"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OTEVŘENÁ RADNICE","9/9","0",3,"6","52,9","44%","33%",1024
"ROZVOJ OBCE STANOVICE","9/9","0",4,"5","45,9","44%","33%",901
"VĚCI STANOVICKÉ","6/9","0",3,"3","46","50%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",3,"6","45,2","44%","0%",903
