"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",1,"2","59,3","22%","22%",1
"VOLBA PRO SLUŠNÉ LIDI","9/9","0",5,"4","40,6","11%","11%",901
"SPOLEČNĚ PRO OBČANY","9/9","0",7,"2","48,3","33%","67%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",6,"3","43,3","0%","11%",903
