"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"AKTIVNÍ OBČANÉ RANTÍŘOVA","7/7","3",1,"3","45,9","0%","29%",901
",,PRO OBEC RANTÍŘOV,,","7/7","0",3,"4","43","57%","43%",902
