"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","4",1,"4","39,9","22%","33%",1
"NOVÁ VOLBA PRO DL","7/7","0",5,"2","44,6","14%","14%",901
