"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA TRADIČNÍ ZÁKOLANY","9/9","0",7,"2","46,3","0%","56%",901
"NEZÁVISLÍ","9/9","0",8,"1","51","0%","67%",902
