"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","8",0,"5","49,2","27%","13%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","7",0,"7","42,9","27%","33%",7
"NEZÁVISLÍ SÁZAVÁCI","15/15","0",1,"14","37,3","27%","33%",901
