"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",0,"2","54,7","56%","22%",1
"SDRUŽENÍ PRO SPORT A MLÁDEŽ","9/9","0",4,"5","30,8","0%","44%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DOBRÁ VODA","9/9","0",5,"4","41,4","22%","22%",902
"HASIČI PRO OBEC","9/9","2",0,"5","32,4","22%","0%",903
