"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","14/15","2",0,"1","42,9","50%","21%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","3",0,"9","41,1","13%","33%",53
"PRO HODSLAVICE","15/15","8",1,"6","43,7","40%","53%",901
"HODSLAVICE 2014","15/15","0",2,"13","42","27%","20%",902
