"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","1/9","1",0,"0","66","0%","0%",47
"""NEZÁVISLÉ NOVÉ SEDLO""- SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",5,"4","44,7","11%","0%",901
"""ZA DEMOKRATICKOU STRANU""","9/9","0",5,"4","43,7","56%","22%",902
