"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OTEVŘENÁ RADNICE","11/11","0",2,"9","43,5","91%","9%",1024
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","2",1,"3","45,6","55%","9%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","6",1,"5","52","27%","0%",7
"NEZÁVISLÍ","11/11","1",4,"2","45,7","27%","0%",88
