"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ","15/15","7",1,"5","51,6","33%","67%",129
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","0",7,"8","38,6","27%","27%",7
"PRO BROZANY","15/15","0",1,"14","47,8","47%","40%",901
