"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ DVOŘÁK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","59","0%","0%",801
"PRO SPORTOVNÍ A KULTURNÍ ŽIVOT V OBCI","9/7","0",4,"5","49","0%","0%",901
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A HASIČŮ""","8/7","0",3,"5","41,5","0%","0%",902
"""ZA PROSAZENÍ ŽEN""","7/7","0",0,"0","33,9","100%","0%",903
"""ROVNÉ PODMÍNKY VŠEM""","9/7","2",2,"1","46,1","33%","0%",904
"""PODPORA KULTURNÍHO ŽIVOTA V OBCI""","8/7","0",0,"0","38,1","12%","38%",905
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA ROZVOJ OBCE""","9/7","0",2,"7","50,8","0%","0%",906
"""ZA ROZVOJ STUDNIC""","5/7","1",0,"1","48,8","0%","0%",907
