"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MIČOVICE I.","9/9","0",7,"2","47,9","0%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MIČOVICE II.","9/9","4",1,"6","42,2","22%","22%",902
"NEZÁVISLÉ ŽENY MIČOVICE","9/9","0",1,"8","39,6","100%","44%",903
