"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",3,"6","42,1","22%","67%",166
"SOUSEDÉ 2014","9/9","0",1,"8","43,8","22%","22%",901
"SLOUPSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",0,"0","47,1","33%","67%",902
