"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",0,"4","51,7","33%","20%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/15","3",1,"2","46,2","18%","0%",7
"TOP 09","15/15","3",0,"9","39,3","47%","33%",721
"NEZÁVISLÍ","15/15","5",0,"8","40,2","40%","33%",901
