"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SBOR DOBROVOLNÝCH HASIČŮ LIBERK - BĚLÁ","9/9","0",6,"3","40,9","33%","0%",470
"DOBROVOLNÍ HASIČI UHŘÍNOV","9/9","0",3,"6","32,8","11%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HLÁSKA-RAMPUŠE","9/9","0",4,"5","35,9","33%","11%",902
"SNK - LIBERK","9/9","0",3,"6","40,2","22%","11%",903
"PRORUBKY","9/9","0",7,"2","36","44%","22%",904
