"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","7/7","0",0,"0","40,9","14%","29%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/7","2",0,"4","48,3","0%","11%",47
"SDRUŽENÍ OBČANŮ PRO KOMŇU","9/7","0",2,"7","40,7","22%","11%",901
