"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","2",3,"4","43,1","9%","45%",1
"SDRUŽENÍ PRO HRADČOVICE","11/11","8",0,"2","42,1","0%","55%",901
