"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ÚJEŽĎÁCI","7/7","0",2,"5","41,1","57%","14%",901
"ZA ÚJEZD KRÁSNĚJŠÍ","4/7","0",0,"0","48","25%","0%",902
"ZMĚNA PRO ÚJEZD","7/7","0",1,"6","35,1","0%","0%",903
