"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",1,"6","49,4","33%","47%",1
"NESTRANÍCI","15/15","2",0,"10","45,3","60%","53%",181
"JE ČAS NA ZMĚNU - SPOLEČNĚ S TOP 09","15/15","0",3,"12","50,5","27%","47%",480
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","2",1,"5","48,9","27%","33%",53
"SDRUŽENÍ HASIČŮ PRO OBEC BEZPEČNĚJŠÍ","15/15","1",0,"2","45,5","27%","0%",901
"ZA ZDRAVOU OBEC","15/15","3",1,"9","47","53%","27%",902
