"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBEC - MÍSTO PRO ŽIVOT, NE  ""NA DOŽITÍ""","9/9","0",0,"0","48,2","22%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MYSLÍV","9/9","0",7,"2","46,9","56%","33%",902
