"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH OBČANŮ","7/7","3",0,"5","55,4","14%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","4",1,"2","46,6","43%","14%",902
