"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA AKTIVNÍ VÍTONICE","7/7","0",0,"0","37,7","100%","0%",901
"OBEC LIDEM","7/7","0",3,"4","45,3","29%","29%",902
