"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","2",3,"4","56,1","27%","18%",47
"TOP 09","11/11","1",2,"4","43","64%","36%",721
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VOLBA PRO HOLOUBKOV","11/11","0",7,"4","46,3","55%","36%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HOLOUBKOVŠTÍ OBČANÉ","11/11","0",8,"3","41,4","36%","45%",902
