"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","1",0,"3","54,3","0%","14%",47
"STRANA ZELENÝCH","8/7","6",1,"2","43,2","25%","12%",5
