"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/7","7",0,"5","50,3","33%","0%",47
"JAROSLAV OBRUČA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","36","0%","0%",801
"SVOBODNÁ VOLBA","7/7","0",2,"5","46,6","14%","0%",901
