"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KLENOVÁ Č. 1","5/7","0",3,"2","46,4","20%","20%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KLENOVÁ Č. 2","5/7","0",4,"1","46,6","40%","40%",902
