"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JAROMÍR URBAN, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","45","0%","0%",801
"MILOŠ STEKLÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","39","0%","0%",802
"JAN DOLANSKÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","37","0%","0%",803
"PAVEL HYVL, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","52","0%","0%",804
"LUKÁŠ VOJTÍŠEK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","34","0%","0%",805
"MIROSLAV NOVÁK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","40","0%","0%",806
"JIŘÍ KROJIDLO, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","62","0%","0%",807
"MILUŠE VOJTÍŠKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","53","100%","0%",808
"BC. VÍT DERNER, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","42","0%","100%",809
