"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÉ SDRUŽENÍ KANDIDÁTŮ OBCE VODĚRADY","7/7","7",0,"4","43,7","14%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VODĚRADY VŠEM","7/7","0",1,"6","44,1","14%","14%",902
