"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"4","51,4","27%","33%",1
"SDRUŽENÍ NEZÁVISLÝCH","13/15","6",0,"3","48,2","31%","46%",470
"SDRUŽENÍ NEZAVISLÝCH PRO ROZVOJ OBCE","15/15","0",9,"6","45,9","20%","47%",901
